0.0006346702575683594,6360101.0
0.0012323856353759766,6360242.0
0.0018587112426757812,6359720.0
0.0024826526641845703,6337265.0
0.0031256675720214844,6333748.0
0.004003286361694336,6357565.0
0.004620552062988281,6357510.0
0.005265474319458008,6327397.0
0.0059261322021484375,6330157.0
0.006596565246582031,6334835.0
0.00724339485168457,6322007.0
0.007916450500488281,6339725.0
0.008570671081542969,6344148.0
0.009180784225463867,6338735.0
0.00985264778137207,6335715.0
0.010590314865112305,6327306.0
0.011182069778442383,6347987.0
0.012068748474121094,6360801.0
0.012657403945922852,6362605.0
0.013245820999145508,6350165.0
0.01383519172668457,6360993.0
0.014423847198486328,6359735.0
0.015012741088867188,6358089.0
0.015600442886352539,6346505.0
0.016188859939575195,6357006.0
0.016779661178588867,6362109.0
0.017371177673339844,6357657.0
0.0179598331451416,6359804.0
0.018549442291259766,6361564.0
0.01913619041442871,6357195.0
0.019748210906982422,6343454.0
0.02033853530883789,6358541.0
0.020941972732543945,6344086.0
0.021530866622924805,6355830.0
0.022116422653198242,6359937.0
0.02270221710205078,6359588.0
0.023290634155273438,6358648.0
0.023905277252197266,6345210.0
0.02449655532836914,6355435.0
0.025083065032958984,6361977.0
0.025668859481811523,6360807.0
0.026255369186401367,6362020.0
0.0268402099609375,6360452.0
0.02742600440979004,6355771.0
0.02801227569580078,6346170.0
0.028595924377441406,6360754.0
0.02917957305908203,6361053.0
0.029764413833618164,6358481.0
0.030378341674804688,6362255.0
0.03096628189086914,6363329.0
0.031553030014038086,6361825.0
0.032145023345947266,6341649.0
0.032732248306274414,6352921.0
0.03331637382507324,6361831.0
0.03390097618103027,6357824.0
0.0344853401184082,6356726.0
0.03507208824157715,6359555.0
0.03565716743469238,6362427.0
0.036241769790649414,6344705.0
0.036827802658081055,6357582.0
0.037412405014038086,6362450.0
0.03799700736999512,6359010.0
0.0386662483215332,6343417.0
0.03925967216491699,6359571.0
0.039849281311035156,6361016.0
0.0404360294342041,6344147.0
0.041022300720214844,6362496.0
0.04160666465759277,6360421.0
0.0421903133392334,6357406.0
0.042792320251464844,6332354.0
0.043526649475097656,6357722.0
0.044112205505371094,6359676.0
0.04469704627990723,6343372.0
0.04528164863586426,6360342.0
0.04586958885192871,6356664.0
0.046457767486572266,6361200.0
0.04704141616821289,6361855.0
0.04762601852416992,6363447.0
0.04820966720581055,6362274.0
0.04879283905029297,6350072.0
0.04938030242919922,6351628.0
0.04996657371520996,6357071.0
0.0505518913269043,6362010.0
0.05113673210144043,6360986.0
0.05172324180603027,6361388.0
0.052312374114990234,6362395.0
0.0529179573059082,6342170.0
0.05350804328918457,6358883.0
0.0540928840637207,6360786.0
0.05468034744262695,6362877.0
0.055264949798583984,6355969.0
0.05584859848022461,6362639.0
0.05643320083618164,6360431.0
0.057016849517822266,6344501.0
0.05760335922241211,6357544.0
0.05818796157836914,6361178.0
0.05877375602722168,6356272.0
0.05936145782470703,6357003.0
0.059945106506347656,6359477.0
0.06053042411804199,6359824.0
0.06111502647399902,6348311.0
